Species	Assembly_name	Source	Genbank_assembly_accession	Assembly_level	Order	Superfamily	Family	Genome_size	Scaffold_N50	Contig_N50_Mb	Percentage_assembly_in_chr	Chr_number	BUSCO_completeness	Number_duplicate_buscos	Percentage_duplication	Citation
Leguminivora_glycinivorella	LegGlyc_1.1	INSDC	GCA_023078275.1	Chromosomal	Lepidoptera	Tortricoidea	Tortricidae	657423512	25267037	4.16	99.94	28	92.9	142	1.2	
Leptidea_sinapis	ilLepSina1.1	DToL	GCA_905404315.1	Chromosomal	Lepidoptera	Papilionoidea	Pieridae	685599024	14447461	14	99.99	48	98.3	89	0.7	K. Lohse, L. Höök, K. Näsvall, N. Backström, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the wood white butterfly, Leptidea sinapis (Linnaeus, 1758). Wellcome Open Res. 7, 254 (2022).
Limenitis_camilla	ilLimCami1.1	DToL	GCA_905147385.1	Chromosomal	Lepidoptera	Papilionoidea	Nymphalidae	435112716	15214206	12	99.44	30	98.7	40	0.3	R. Vila, K. Lohse, A. Hayward, D. R. Laetsch, N. Wahlberg, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the white admiral, Limenitis camilla (Linnaeus, 1764). Wellcome Open Res. 7, 301 (2022).
Lobophora_halterata	ilLobHalt1.1	DToL	GCA_932526365.1	Chromosomal	Lepidoptera	Geometroidea	Geometridae	314876238	10931577	10.9	99.98	31	98.4	44	0.4	D. Boyes, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, P. W. H. Holland, Darwin Tree of Life Consortium, The genome sequence of the Seraphim, Lobophora halterata (Hufnagel, 1767). Wellcome Open Res. 7, 313 (2022).
Luperina_testacea	ilLupTest1.1	DToL	GCA_927399505.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	601512407	21613865	17.1	99.99	31	99	48	0.4	G. R. Broad, Natural History Museum Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the flounced rustic, Luperina testacea (Denis & Schiffermüller, 1775). Wellcome Open Res. 7, 127 (2022).
Lycaena_phlaeas	ilLycPhla1.2	DToL	GCA_905333005.2	Chromosomal	Lepidoptera	Papilionoidea	Lycaenidae	420484551	18312151	18.1	100	24	98.3	37	0.3	K. Lohse, D. R. Laetsch, R. Vila, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the small copper, Lycaena phlaeas (Linnaeus, 1760). Wellcome Open Res. 6, 294 (2021).
Lymantria_monacha	ilLymMona1.2	DToL	GCA_905163515.2	Chromosomal	Lepidoptera	Noctuoidea	Erebidae	915668749	33870686	33.5	99.99	28	98.8	73	0.6	D. Boyes, D. Phillips, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the black arches, Lymantria monacha (Linnaeus, 1758). Wellcome Open Res. 7, 128 (2022).
Lysandra_bellargus	ilLysBell1.1	DToL	GCA_905333045.1	Chromosomal	Lepidoptera	Papilionoidea	Lycaenidae	528933758	11205580	2.88	99.46	45	97.3	65	0.5	K. Lohse, A. Hayward, R. Vila, C. Howe, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Adonis blue, Lysandra bellargus (Rottemburg, 1775). Wellcome Open Res. 7, 255 (2022).
Lysandra_coridon	ilLysCori1.1	DToL	GCA_905220515.1	Chromosomal	Lepidoptera	Papilionoidea	Lycaenidae	540734767	5931830	2	99.92	90	97.1	83	0.6	R. Vila, K. Lohse, A. Hayward, D. R. Laetsch, C. Wright, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Chalkhill Blue, Lysandra coridon (Poda, 1761). Wellcome Open Res. 8, 162 (2023).
Macaria_notata	ilMacNota1.1	DToL	GCA_927399415.1	Chromosomal	Lepidoptera	Geometroidea	Geometridae	393787475	13783192	13.8	99.98	29	98.5	125	1	D. Boyes, C. Couch, D. Plotkin, A. Y. Kawahara, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the peacock moth, Macaria notata (Linnaeus, 1758). Wellcome Open Res. 7, 228 (2022).
Mamestra_brassicae	ilMamBras1.1	DToL	GCA_905163435.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	576184143	19384296	17.8	99.88	31	98.9	58	0.5	
Manduca_sexta	JHU_Msex_v1.0	INSDC	GCA_014839805.1	Chromosomal	Lepidoptera	Bombycoidea	Sphingidae	470021481	14248853	0.43	87.06	28	98.3	666	5.8	A. Gershman, T. G. Romer, Y. Fan, R. Razaghi, W. A. Smith, W. Timp, De novo genome assembly of the tobacco hornworm moth (Manduca sexta). G3 . 11 (2021), doi:10.1093/g3journal/jkaa047.
Maniola_jurtina	ilManJurt1.1	DToL	GCA_905333055.1	Chromosomal	Lepidoptera	Papilionoidea	Nymphalidae	402054102	15090120	13.3	99.99	29	98.3	80	0.6	K. Lohse, J. Weir, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the meadow brown, Maniola jurtina (Linnaeus, 1758). Wellcome Open Res. 6, 296 (2021).
Marasmarcha_lunaedactyla	ilMarLuna1.1	DToL	GCA_923062675.1	Chromosomal	Lepidoptera	Pterophoroidea	Pterophoridae	771099907	27090851	25.5	99.94	30	97.6	99	0.9	
Marasmia_exigua	ASM1905959v1	INSDC	GCA_019059595.1	Chromosomal	Lepidoptera	Pyraloidea	Crambidae	797606974	25557254	2.49	93.33	31	97.4	61	0.6	
Meganola_albula	ilMegAlbu1.1	DToL	GCA_936450015.1	Chromosomal	Lepidoptera	Noctuoidea	Nolidae	405261716	14254146	13.3	99.95	30	98.4	44	0.4	D. Boyes, I. Sims, D. Lees, A. Dove, University of Oxford and Wytham Woods Genome Acquisition Lab, Natural History Museum Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Kent black arches, Meganola albula (Denis & Schiffermüller, 1775). Wellcome Open Res. 7, 310 (2022).
Melanargia_galathea	ilMelGala2.1	DToL	GCA_920104075.1	Chromosomal	Lepidoptera	Papilionoidea	Nymphalidae	606376002	25507680	9.25	99.74	24	98.3	74	0.5	R. Vila, K. Lohse, A. Hayward, D. Laetsch, Natural History Museum Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the marbled white butterfly, Melanargia galathea (Linnaeus, 1758). Wellcome Open Res. 7, 123 (2022).
Melinaea_marsaeus_rileyi	ilMelMars1.1	DToL	GCA_918358865.1	Chromosomal	Lepidoptera	Papilionoidea	Nymphalidae	503506822	40333000	34.6	99.93	14	97.5	72	0.6	
Melinaea_menophilus	ilMelMeno1.1	DToL	GCA_918358695.1	Chromosomal	Lepidoptera	Papilionoidea	Nymphalidae	496059382	23164123	17.4	99.92	21	98.8	63	0.6	
Melitaea_cinxia	ilMelCinx1.1	DToL	GCA_905220565.1	Chromosomal	Lepidoptera	Papilionoidea	Nymphalidae	499413036	17325599	7.98	100	31	98.5	41	0.4	R. Vila, A. Hayward, K. Lohse, C. Wright, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Glanville fritillary, Melitaea cinxia (Linnaeus, 1758). Wellcome Open Res. 6, 266 (2021).
Mellicta_athalia	ilMelAtha1.2	DToL	GCA_905220545.2	Chromosomal	Lepidoptera	Papilionoidea	Nymphalidae	609564786	20295254	9.81	99.85	31	98.6	89	0.7	A. Hayward, R. Vila, D. R. Laetsch, K. Lohse, T. Baril, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the heath fritillary, Melitaea athalia (Rottemburg, 1775). Wellcome Open Res. 6, 304 (2021).
Mesoligia_furuncula	ilMesFuru1.1	DToL	GCA_916614155.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	889627388	30263258	4.7	99.65	31	98.9	62	0.5	
Micropterix_aruncella	ilMicArun2.1	DToL	GCA_944548615.1	Chromosomal	Lepidoptera	Micropterigoidea	Micropterigidae	1079211800	35295981	0.54	96.49	30	75.8	191	1.4	P. W. H. Holland, J. Hammond, A. S. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the White-barred Gold, Micropterix aruncella (Scopoli, 1763). Wellcome Open Res. 8, 1 (2023).
Miltochrista_miniata	ilMilMini2.1	DToL	GCA_933228765.1	Chromosomal	Lepidoptera	Noctuoidea	Erebidae	1057002560	37487092	16.5	99.52	31	98.8	111	0.9	
Mimas_tiliae	ilMimTili1.1	DToL	GCA_905332985.1	Chromosomal	Lepidoptera	Bombycoidea	Sphingidae	477981037	17899878	17.8	100	29	98.8	44	0.3	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the lime hawk-moth, Mimas tiliae (Linnaeus, 1758). Wellcome Open Res. 6, 357 (2021).
Mythimna_albipuncta	ilMytAlbi1.1	DToL	GCA_929112965.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	698566279	23908972	23.7	99.99	31	99.1	51	0.5	
Mythimna_ferrago	ilMytFerr1.2	DToL	GCA_910589285.2	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	860988366	27874102	27.2	99.97	31	98.9	87	0.8	D. Boyes, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, M. Gibbs, Darwin Tree of Life Consortium, The genome sequence of the clay, Mythimna ferrago (Fabricius, 1787). Wellcome Open Res. 7, 177 (2022).
Mythimna_impura	ilMytImpu1.2	DToL	GCA_905147345.2	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	949131758	30601083	23.3	99.64	31	98.9	99	0.8	D. Boyes, M. Gibbs, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the smoky wainscot, Mythimna impura (Hubner, 1808). Wellcome Open Res. 7, 226 (2022).
Mythimna_separata	ASM2088227v1	INSDC	GCA_020882275.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	700250022	23001230	3.4	99.81	31	98.8	76	0.7	D. Tong, L. Zhang, N. Wu, D. Xie, G. Fang, B. S. Coates, T. W. Sappington, Y. Liu, Y. Cheng, J. Xia, X. Jiang, S. Zhan, The oriental armyworm genome yields insights into the long-distance migration of noctuid moths. Cell Rep. 41, 111843 (2022).
Noctua_fimbriata	ilNocFimb1.1	DToL	GCA_905163415.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	573955380	18977511	4.38	99.82	31	99	74	0.6	P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the broad-bordered yellow underwing, Noctua fimbriata (Schreber, 1759). Wellcome Open Res. 6, 345 (2021).
Noctua_janthe	ilNocJant1.1	DToL	GCA_910589295.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	532786062	18438343	18.4	99.99	31	98.8	59	0.5	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Lesser Broad-bordered Yellow Underwing, Noctua janthe (Borkhausen, 1792). Wellcome Open Res. 8, 189 (2023).
Noctua_pronuba	ilNocPron1.1	DToL	GCA_905220335.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	529194529	17891575	16.2	99.89	31	98.8	65	0.5	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the large yellow underwing, Noctua pronuba (Linnaeus, 1758). Wellcome Open Res. 7, 119 (2022).
Notocelia_uddmanniana	ilNotUddm1.1	DToL	GCA_905163555.1	Chromosomal	Lepidoptera	Tortricoidea	Tortricidae	794123667	28990537	6.7	99.87	28	98.3	80	0.7	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the bramble shoot moth, Notocelia uddmanniana (Linnaeus, 1758). Wellcome Open Res. 6, 348 (2021).
Notodonta_dromedarius	ilNotDrom1.1	DToL	GCA_905147325.1	Chromosomal	Lepidoptera	Noctuoidea	Notodontidae	341992784	12059830	10.3	99.35	31	98.9	41	0.3	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the iron prominent, Notodonta dromedarius (Linnaeus, 1767). Wellcome Open Res. 6, 341 (2021).
Notodonta_ziczac	ilNotZicz1.1	DToL	GCA_918843915.1	Chromosomal	Lepidoptera	Noctuoidea	Notodontidae	352061436	12722079	11.7	99.66	31	98.9	54	0.5	D. Boyes, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, T. Lewin, Darwin Tree of Life Consortium, The genome sequence of the pebble prominent, Notodonta ziczac (Linnaeus, 1758). Wellcome Open Res. 7, 111 (2022).
Nymphalis_polychloros	ilNymPoly1.2	DToL	GCA_905220585.2	Chromosomal	Lepidoptera	Papilionoidea	Nymphalidae	398112767	13933406	13.9	99.92	31	98.8	26	0.2	K. Lohse, D. Laetsch, R. Vila, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the large tortoiseshell, Nymphalis polychloros (Linnaeus, 1758). Wellcome Open Res. 6, 238 (2021).
Nymphalis_urticae	ilAglUrti1.2	DToL	GCA_905147175.2	Chromosomal	Lepidoptera	Papilionoidea	Nymphalidae	392818832	13174286	12.9	99.97	31	98.7	15	0.1	G. Bishop, S. Ebdon, K. Lohse, R. Vila, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the small tortoiseshell butterfly, Aglais urticae (Linnaeus, 1758). Wellcome Open Res. 6, 233 (2021).
Ochlodes_sylvanus	ilOchSylv3.1	DToL	GCA_905404295.1	Chromosomal	Lepidoptera	Papilionoidea	Hesperiidae	379686201	13557832	6.8	99.97	29	98.4	59	0.5	K. Lohse, A. Hayward, R. Vila, A. P. S. Carvalho, A. Y. Kawahara, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Large Skipper, Ochlodes sylvanus, (Esper, 1777). Wellcome Open Res. 8, 75 (2023).
Ochropleura_plecta	ilOchPlec1.1	DToL	GCA_905475445.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	643962443	21894754	9.62	99.98	31	99	52	0.5	
Omphaloscelis_lunosa	ilOmpLuno1.1	DToL	GCA_916610215.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	661874710	22138921	21.6	99.9	31	98.9	58	0.5	
Operophtera_brumata	ilOpeBrum1.1	DToL	GCA_932527175.1	Chromosomal	Lepidoptera	Geometroidea	Geometridae	619179106	43329000	24.1	99.72	15	98	88	0.6	
Opisthograptis_luteolata	ilOpiLute1.2	DToL	GCA_931315375.2	Chromosomal	Lepidoptera	Geometroidea	Geometridae	363201500	13236533	13.1	99.97	31	98.3	36	0.3	D. Boyes, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, D. Phillips, Darwin Tree of Life Consortium, The genome sequence of the brimstone moth, Opisthograptis luteolata (Linnaeus, 1758). Wellcome Open Res. 7, 227 (2022).
Orgyia_antiqua	ilOrgAnti1.1	DToL	GCA_916999025.1	Chromosomal	Lepidoptera	Noctuoidea	Erebidae	480110421	34414056	32	99.96	14	98.8	57	0.5	
Pammene_fasciana	ilPamFasc1.1	DToL	GCA_911728535.1	Chromosomal	Lepidoptera	Tortricoidea	Tortricidae	564437882	20742756	16	99.94	28	98.2	109	0.9	D. Boyes, T. Lewin, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the acorn piercer, Pammene fasciana (Linnaeus, 1761). Wellcome Open Res. 7, 258 (2022).
Pandemis_cinnamomeana	ilPanCinn1.1	DToL	GCA_932294345.1	Chromosomal	Lepidoptera	Tortricoidea	Tortricidae	426135498	15160100	11.7	99.84	30	98.5	46	0.4	
Papilio_machaon	ilPapMach1.1	DToL	GCA_912999745.1	Chromosomal	Lepidoptera	Papilionoidea	Papilionidae	252129366	8777606	8.64	99.97	30	99.3	102	0.9	K. Lohse, A. Hayward, D. R. Laetsch, R. Vila, T. Yumnam, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the common yellow swallowtail, Papilio machaon (Linnaeus, 1758). Wellcome Open Res. 7, 261 (2022).
Parapoynx_stratiotata	ilParStra1.1	DToL	GCA_910589355.1	Chromosomal	Lepidoptera	Pyraloidea	Crambidae	478248748	17072597	13.8	99.98	30	98.4	39	0.4	D. Boyes, R. Chadd, P. Mulhair, University of Oxford and Wytham Woods Genome Acquisition Lab, Natural History Museum Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the ringed china-mark, Parapoynx stratiotata (Linnaeus, 1758). Wellcome Open Res. 7, 121 (2022).
Pararge_aegeria	ilParAegt1.1	DToL	GCA_905163445.1	Chromosomal	Lepidoptera	Papilionoidea	Nymphalidae	516586240	19375358	19.4	99.39	28	98.6	46	0.4	K. Lohse, E. Taylor-Cox, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the speckled wood butterfly, Pararge aegeria (Linnaeus, 1758). Wellcome Open Res. 6, 287 (2021).
Peribatodes_rhomboidaria	ilPerRhom1.1	DToL	GCA_911728515.1	Chromosomal	Lepidoptera	Geometroidea	Geometridae	499728750	17104115	15.1	99.96	31	98.2	58	0.5	
Phalera_bucephala	ilPhaBuce1.2	DToL	GCA_905147815.2	Chromosomal	Lepidoptera	Noctuoidea	Notodontidae	933147695	34116407	8.47	99.59	30	98.8	113	1	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the buff-tip, Phalera bucephala (Linnaeus, 1758). Wellcome Open Res. 7, 28 (2022).
Pheosia_gnoma	ilPheGnom1.1	DToL	GCA_905404115.1	Chromosomal	Lepidoptera	Noctuoidea	Notodontidae	271350489	9829711	7.54	99.93	31	98.8	44	0.4	D. Boyes, Z. Goate, University of Oxford and Wytham Woods Genome Acquisition Lab, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Lesser Swallow Prominent, Pheosia gnoma (Fabricius, 1777). Wellcome Open Res. 8, 192 (2023).
Pheosia_tremula	ilPheTrem1.1	DToL	GCA_905333125.1	Chromosomal	Lepidoptera	Noctuoidea	Notodontidae	290221673	10632747	7.7	99.94	31	98.7	32	0.3	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the swallow prominent, Pheosia tremula (Clerck, 1759). Wellcome Open Res. 6, 335 (2021).
Philereme_vetulata	ilPhiVetu1.1	DToL	GCA_918857605.1	Chromosomal	Lepidoptera	Geometroidea	Geometridae	771080484	12931513	6.3	99.92	67	98.4	104	0.9	D. Boyes, C. Tyler-Smith, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Brown Scallop, Philereme vetulata (Denis and Schiffermüller, 1775). Wellcome Open Res. 8, 58 (2023).
Phlogophora_meticulosa	ilPhlMeti2.2	DToL	GCA_905147745.2	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	538659867	18098236	17.3	99.97	31	97.2	51	0.5	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the angle shades moth, Phlogophora meticulosa (Linnaeus, 1758)[version 1; peer review: 2 approved]. Wellcome Open Res. 7, 89 (2022).
Phragmatobia_fuliginosa	ilPhrFuli1.1	DToL	GCA_932526445.1	Chromosomal	Lepidoptera	Noctuoidea	Erebidae	629457366	22865098	14.1	99.97	28	98.7	116	0.9	D. Boyes, O. T. Lewis, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Ruby Tiger, Phragmatobia fuliginosa (Linnaeus, 1758). Wellcome Open Res. 8, 124 (2023).
Pieris_brassicae	ilPieBrab1.1	DToL	GCA_905147105.1	Chromosomal	Lepidoptera	Papilionoidea	Pieridae	292341157	21549451	21.3	95.12	15	99	32	0.3	K. Lohse, A. Mackintosh, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the large white, Pieris brassicae (Linnaeus, 1758). Wellcome Open Res. 6, 262 (2021).
Pieris_napi	ilPieNapi4.1	DToL	GCA_905231885.1	Chromosomal	Lepidoptera	Papilionoidea	Pieridae	320004350	12982002	11.5	99.74	25	99	68	0.5	K. Lohse, A. Hayward, S. Ebdon, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequences of the male and female green-veined white, Pieris napi (Linnaeus, 1758). Wellcome Open Res. 6, 288 (2021).
Pieris_rapae	ilPieRapa1.1	DToL	GCA_905147795.1	Chromosomal	Lepidoptera	Papilionoidea	Pieridae	256370197	10651053	10.7	99.84	25	98.8	38	0.4	K. Lohse, S. Ebdon, R. Vila, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the small white, Pieris rapae (Linnaeus, 1758). Wellcome Open Res. 6, 273 (2021).
Plebejus_argus	ilPleArgu1.2	DToL	GCA_905404155.2	Chromosomal	Lepidoptera	Papilionoidea	Lycaenidae	382120270	16721534	3.7	99.61	23	96.9	53	0.4	A. Hayward, K. Lohse, D. R. Laetsch, R. Vila, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, E. Taluy, Darwin Tree of Life Consortium, The genome sequence of the silver-studded blue, Plebejus argus (Linnaeus, 1758). Wellcome Open Res. 7, 315 (2022).
